State,Number of Eligible Voucher Households Currently in Poverty, Number Lifted Out of Poverty by Voucher , Number Lifted Out of Poverty by Voucher and Child Tax Credit 
Alabama,"57,715","17,070","22,664"
Alaska,"3,894","2,084","2,413"
Arizona,"70,535","30,255","39,647"
Arkansas,"33,728","9,152","12,378"
California,"374,600","229,883","270,057"
Colorado,"42,099","23,324","27,101"
Connecticut,"36,285","19,792","22,666"
Delaware,"5,805","2,741","3,493"
District of Columbia,"12,506","6,722","7,340"
Florida,"177,799","93,234","111,416"
Georgia,"96,382","35,620","47,465"
Hawaii,"10,762","6,055","6,613"
Idaho,"13,758","5,067","6,501"
Illinois,"135,694","59,524","73,766"
Indiana,"65,037","23,638","31,441"
Iowa,"27,246","11,190","13,907"
Kansas,"27,100","10,364","13,278"
Kentucky,"51,082","14,112","18,958"
Louisiana,"60,457","19,411","26,123"
Maine,"12,762","5,042","5,782"
Maryland,"41,373","23,539","26,488"
Massachusetts,"64,705","33,440","37,612"
Michigan,"118,241","47,087","58,733"
Minnesota,"40,357","19,563","23,711"
Mississippi,"33,480","7,435","10,930"
Missouri,"55,917","20,466","26,123"
Montana,"9,432","3,642","4,269"
Nebraska,"16,854","6,966","8,883"
Nevada,"29,993","15,479","18,925"
New Hampshire,"8,074","4,459","4,952"
New Jersey,"70,334","40,465","45,462"
New Mexico,"26,911","8,678","11,445"
New York,"257,329","134,838","154,495"
North Carolina,"105,962","38,584","51,873"
North Dakota,"7,160","3,071","3,555"
Ohio,"140,520","47,875","62,792"
Oklahoma,"36,362","11,042","15,051"
Oregon,"39,955","20,639","24,232"
Pennsylvania,"104,638","45,014","54,842"
Rhode Island,"14,122","5,818","7,007"
South Carolina,"50,860","17,991","23,697"
South Dakota,"7,825","2,768","3,345"
Tennessee,"72,224","24,669","33,102"
Texas,"260,060","105,859","142,939"
Utah,"17,760","7,657","9,961"
Vermont,"5,327","2,740","3,109"
Virginia,"66,533","30,689","37,096"
Washington,"69,675","37,217","43,032"
West Virginia,"19,324","4,364","5,687"
Wisconsin,"51,883","22,641","28,166"
Wyoming,"4,835","1,996","2,423"
