State,Number.of.Vouchers.NUMERIC.x,Number.of.Vouchers.x,Percent.of.Vouchers.x,Annual.Cost.of.Vouchers.x,Number.of.Vouchers.Going.to.Rental.Households.with.Children.x,Percent.of.Vouchers.Going.to.Rental.Households.with.Children.x,Cost.of.Vouchers.Going.to.Rental.Households.with.Children.x,Number.of.Vouchers.Going.to.Rental.Households.with.Seniors.x,Percent.of.Vouchers.Going.to.Rental.Households.with.Seniors.x,Cost.of.Vouchers.Going.to.Rental.Households.with.Seniors.x,Number.of.Vouchers.Going.to.Rental.Households.with.Black.Householders.x,Percent.of.Vouchers.Going.to.Rental.Households.with.Black.Householders.x,Cost.of.Vouchers.Going.to.Rental.Households.with.Black.Householders.x,Number.of.Vouchers.Going.to.Rental.Households.with.Hispanic.Householders.x,Percent.of.Vouchers.Going.to.Rental.Households.with.Hispanic.Householders.x,Cost.of.Vouchers.Going.to.Rental.Households.with.Hispanic.Householders.x,Number.of.Vouchers.Going.to.Rental.Households.with.Householders.of.Color.x,Percent.of.Vouchers.Going.to.Rental.Households.with.Householders.of.Color.x,Cost.of.Vouchers.Going.to.Rental.Households.with.Householders.of.Color.x,Number.of.Vouchers.Going.to.Rental.Households.in.Poverty.x,Percent.of.Vouchers.Going.to.Rental.Households.in.Poverty.x,Cost.of.Vouchers.Going.to.Rental.Households.in.Poverty.x,Number.of.Vouchers.Going.to.Rental.Households.with.Food.Stamps.x,Percent.of.Vouchers.Going.to.Rental.Households.with.Food.Stamps.x,Cost.of.Vouchers.Going.to.Rental.Households.with.Food.Stamps.x,Number.of.Vouchers.if.Only.Renters.Participate.x,Total.Annual.Cost.of.Vouchers.x,Total.Monthly.Cost.of.Vouchers.if.Only.Renters.Participate.x,Total.Annual.Cost.of.Vouchers.if.Only.Renters.Participate.x,Actual.Number.of.Vouchers.Available.2020.x,Estimated.Monthly.Expenditure.x,Estimated.Annual.Expenditure.x,AMI.x,Number.of.Vouchers.NUMERIC.y,Number.of.Vouchers.y,Percent.of.Vouchers.y,Annual.Cost.of.Vouchers.y,Number.of.Vouchers.Going.to.Rental.Households.with.Children.y,Percent.of.Vouchers.Going.to.Rental.Households.with.Children.y,Cost.of.Vouchers.Going.to.Rental.Households.with.Children.y,Number.of.Vouchers.Going.to.Rental.Households.with.Seniors.y,Percent.of.Vouchers.Going.to.Rental.Households.with.Seniors.y,Cost.of.Vouchers.Going.to.Rental.Households.with.Seniors.y,Number.of.Vouchers.Going.to.Rental.Households.with.Black.Householders.y,Percent.of.Vouchers.Going.to.Rental.Households.with.Black.Householders.y,Cost.of.Vouchers.Going.to.Rental.Households.with.Black.Householders.y,Number.of.Vouchers.Going.to.Rental.Households.with.Hispanic.Householders.y,Percent.of.Vouchers.Going.to.Rental.Households.with.Hispanic.Householders.y,Cost.of.Vouchers.Going.to.Rental.Households.with.Hispanic.Householders.y,Number.of.Vouchers.Going.to.Rental.Households.with.Householders.of.Color.y,Percent.of.Vouchers.Going.to.Rental.Households.with.Householders.of.Color.y,Cost.of.Vouchers.Going.to.Rental.Households.with.Householders.of.Color.y,Number.of.Vouchers.Going.to.Rental.Households.in.Poverty.y,Percent.of.Vouchers.Going.to.Rental.Households.in.Poverty.y,Cost.of.Vouchers.Going.to.Rental.Households.in.Poverty.y,Number.of.Vouchers.Going.to.Rental.Households.with.Food.Stamps.y,Percent.of.Vouchers.Going.to.Rental.Households.with.Food.Stamps.y,Cost.of.Vouchers.Going.to.Rental.Households.with.Food.Stamps.y,Number.of.Vouchers.if.Only.Renters.Participate.y,Total.Annual.Cost.of.Vouchers.y,Total.Monthly.Cost.of.Vouchers.if.Only.Renters.Participate.y,Total.Annual.Cost.of.Vouchers.if.Only.Renters.Participate.y,Actual.Number.of.Vouchers.Available.2020.y,Estimated.Monthly.Expenditure.y,Estimated.Annual.Expenditure.y,AMI.y,Voucher_Gap,Eligible_HH,Actual_Vouchers_Avail
Alabama,60685,"60,685",1.50%,"$287,618,176 ","19,361",31.90%,"$101,514,744 ","19,146",31.50%,"$69,849,296 ","30,447",50.20%,"$138,475,472 ","1,340",2.20%,"$7,670,612 ","33,932",55.90%,"$158,471,216 ","57,715",95.10%,"$276,812,096 ","32,218",53.10%,"$131,621,688 ","155,144","$1,463,770,464 ","$72,907,440 ","$874,889,280 ","38,828","$22,403,756 ","$268,845,072 ",30,94214,"94,214",1.50%,"$397,953,280 ","26,400",28.00%,"$127,961,992 ","34,167",36.30%,"$114,326,480 ","43,989",46.70%,"$183,133,920 ","2,311",2.50%,"$10,792,244 ","49,552",2.50%,"$210,083,568 ","63,150",67.00%,"$295,980,544 ","41,821",44.40%,"$163,325,360 ","234,746","$2,193,077,184 ","$98,698,008 ","$1,184,376,096 ","38,828","$22,403,756 ","$268,845,072 ",50,116316,155144,38828
Alaska,6470,"6,470",0.20%,"$42,308,864 ","1,965",30.40%,"$15,738,563 ","2,360",36.50%,"$12,743,235 ",331,5.10%,"$2,673,749 ",290,4.50%,"$2,141,217 ","2,917",45.10%,"$16,768,616 ","3,894",60.20%,"$28,265,320 ","2,761",42.70%,"$14,612,584 ","15,866","$225,390,000 ","$10,473,593 ","$125,683,116 ","4,858","$2,866,220 ","$34,394,640 ",30,11149,"11,149",0.20%,"$69,682,424 ","3,453",31.00%,"$26,385,098 ","3,666",32.90%,"$18,481,904 ",457,4.10%,"$3,701,800 ",566,5.10%,"$4,916,949 ","4,567",5.10%,"$27,006,496 ","4,470",40.10%,"$30,949,056 ","3,758",33.70%,"$19,606,472 ","28,043","$379,116,432 ","$17,458,378 ","$209,500,536 ","4,858","$2,866,220 ","$34,394,640 ",50,11008,15866,4858
Arizona,77774,"77,774",2.00%,"$547,131,648 ","26,161",33.60%,"$178,547,840 ","26,702",34.30%,"$171,199,744 ","6,712",8.60%,"$47,714,620 ","23,234",29.90%,"$134,819,312 ","38,114",49.00%,"$234,753,856 ","70,535",90.70%,"$509,260,960 ","32,653",42.00%,"$182,040,016 ","182,368","$2,360,150,784 ","$117,256,728 ","$1,407,080,736 ","24,822","$19,510,092 ","$234,121,104 ",30,127066,"127,066",2.00%,"$795,361,344 ","38,861",30.60%,"$241,669,392 ","47,233",37.20%,"$277,348,000 ","10,577",8.30%,"$67,826,048 ","35,901",28.30%,"$186,634,592 ","58,620",28.30%,"$324,471,584 ","77,637",61.10%,"$544,308,288 ","44,639",35.10%,"$231,800,896 ","296,187","$3,575,436,672 ","$166,979,136 ","$2,003,749,632 ","24,822","$19,510,092 ","$234,121,104 ",50,157546,182368,24822
Arkansas,35313,"35,313",0.90%,"$163,280,608 ","10,624",30.10%,"$55,854,496 ","11,924",33.80%,"$47,967,008 ","11,387",32.20%,"$52,350,796 ","1,353",3.80%,"$7,015,638 ","14,102",39.90%,"$66,085,744 ","33,728",95.50%,"$157,025,696 ","16,712",47.30%,"$66,264,312 ","91,689","$749,240,544 ","$40,288,088 ","$483,457,056 ","26,507","$11,742,601 ","$140,911,212 ",30,61356,"61,356",1.00%,"$247,577,856 ","18,159",29.60%,"$82,685,576 ","22,304",36.40%,"$81,327,288 ","17,960",29.30%,"$73,753,128 ","2,582",4.20%,"$11,511,971 ","23,112",4.20%,"$95,776,472 ","40,493",66.00%,"$180,501,696 ","23,984",39.10%,"$88,877,072 ","157,724","$1,241,866,560 ","$60,094,404 ","$721,132,848 ","26,507","$11,742,601 ","$140,911,212 ",50,65182,91689,26507
California,513259,"513,259",13.00%,"$4,911,226,368 ","155,696",30.30%,"$1,567,642,368 ","223,737",43.60%,"$1,713,717,248 ","59,437",11.60%,"$517,372,320 ","153,067",29.80%,"$1,280,804,352 ","302,107",58.90%,"$2,713,595,904 ","374,600",73.00%,"$3,781,797,120 ","143,356",27.90%,"$1,187,838,464 ","1,422,510","$22,165,604,352 ","$1,237,879,168 ","$14,854,550,016 ","349,944","$424,482,072 ","$5,093,784,864 ",30,826629,"826,629",12.80%,"$7,288,191,488 ","266,860",32.30%,"$2,409,944,320 ","337,039",40.80%,"$2,526,095,360 ","88,573",10.70%,"$725,089,920 ","263,258",31.80%,"$2,010,325,248 ","480,820",31.80%,"$3,978,780,928 ","417,210",50.50%,"$4,132,916,224 ","196,864",23.80%,"$1,535,903,872 ","2,333,070","$35,124,827,136 ","$1,839,348,608 ","$22,072,183,296 ","349,944","$424,482,072 ","$5,093,784,864 ",50,1072566,1422510,349944
Colorado,57353,"57,353",1.50%,"$466,404,320 ","13,731",23.90%,"$121,127,872 ","23,065",40.20%,"$155,405,456 ","4,984",8.70%,"$37,856,424 ","9,909",17.30%,"$68,132,984 ","19,265",33.60%,"$141,580,656 ","42,099",73.40%,"$363,274,816 ","20,745",36.20%,"$125,096,488 ","151,317","$2,195,992,320 ","$112,633,432 ","$1,351,601,184 ","35,561","$34,636,414 ","$415,636,968 ",30,101032,"101,032",1.60%,"$744,040,000 ","26,122",25.90%,"$199,556,464 ","37,453",37.10%,"$252,057,504 ","7,620",7.50%,"$53,728,640 ","18,058",17.90%,"$114,521,456 ","32,417",17.90%,"$219,732,336 ","48,162",47.70%,"$406,813,536 ","28,264",28.00%,"$163,939,168 ","273,855","$3,747,019,776 ","$179,263,680 ","$2,151,164,160 ","35,561","$34,636,414 ","$415,636,968 ",50,115756,151317,35561
Connecticut,56732,"56,732",1.40%,"$393,043,008 ","13,153",23.20%,"$118,333,008 ","26,983",47.60%,"$143,442,352 ","11,217",19.80%,"$75,834,904 ",800,1.40%,"$6,873,159 ","15,256",26.90%,"$109,947,272 ","36,285",64.00%,"$281,948,736 ","31,198",55.00%,"$188,471,792 ","140,852","$1,869,070,272 ","$92,721,976 ","$1,112,663,712 ","43,986","$43,634,112 ","$523,609,344 ",30,89746,"89,746",1.40%,"$578,914,496 ","22,449",25.00%,"$176,237,632 ","40,704",45.40%,"$217,182,800 ","17,057",19.00%,"$108,718,888 ","1,572",1.80%,"$11,316,043 ","23,430",1.80%,"$156,229,840 ","39,629",44.20%,"$302,700,576 ","39,298",43.80%,"$232,408,400 ","227,510","$3,101,140,032 ","$136,778,128 ","$1,641,337,536 ","43,986","$43,634,112 ","$523,609,344 ",50,96866,140852,43986
Delaware,6900,"6,900",0.20%,"$50,146,908 ","1,989",28.80%,"$14,492,279 ","2,604",37.70%,"$14,054,040 ","2,826",41.00%,"$18,389,482 ",349,5.10%,"$2,527,612 ","3,552",51.50%,"$23,855,942 ","5,805",84.10%,"$45,198,308 ","3,289",47.70%,"$17,794,566 ","24,979","$376,877,544 ","$17,643,314 ","$211,719,768 ","5,549","$4,256,083 ","$51,072,996 ",30,11289,"11,289",0.20%,"$71,953,824 ","3,281",29.10%,"$21,431,006 ","4,297",38.10%,"$20,978,342 ","4,444",39.40%,"$25,614,118 ",509,4.50%,"$3,443,910 ","5,583",4.50%,"$33,096,034 ","6,359",56.30%,"$48,508,380 ","4,508",39.90%,"$23,314,048 ","40,812","$575,465,616 ","$24,936,302 ","$299,235,624 ","5,549","$4,256,083 ","$51,072,996 ",50,19430,24979,5549
District of Columbia,18852,"18,852",0.50%,"$161,626,192 ","3,846",20.40%,"$32,699,172 ","8,554",45.40%,"$50,739,272 ","14,203",75.30%,"$102,269,728 ",244,1.30%,"$2,607,751 ","15,511",82.30%,"$117,778,536 ","12,506",66.30%,"$120,069,680 ","8,769",46.50%,"$58,180,388 ","48,003","$589,944,528 ","$39,007,388 ","$468,088,656 ","16,163","$21,286,671 ","$255,440,052 ",30,26765,"26,765",0.40%,"$216,181,664 ","5,683",21.20%,"$46,165,396 ","11,422",42.70%,"$69,282,600 ","19,550",73.00%,"$133,324,520 ",392,1.50%,"$3,783,678 ","21,428",1.50%,"$153,066,240 ","13,243",49.50%,"$127,004,344 ","10,405",38.90%,"$68,345,536 ","69,950","$821,331,840 ","$52,041,940 ","$624,503,280 ","16,163","$21,286,671 ","$255,440,052 ",50,31840,48003,16163
Florida,204691,"204,691",5.20%,"$1,687,370,240 ","59,003",28.80%,"$540,247,424 ","89,988",44.00%,"$633,694,784 ","54,996",26.90%,"$408,976,096 ","6,562",3.20%,"$47,208,260 ","68,451",33.40%,"$521,851,328 ","177,799",86.90%,"$1,488,661,376 ","105,586",51.60%,"$692,438,528 ","555,892","$8,608,925,952 ","$422,977,600 ","$5,075,731,200 ","116,459","$111,101,886 ","$1,333,222,632 ",30,345523,"345,523",5.30%,"$2,575,587,840 ","98,651",28.60%,"$795,444,032 ","148,340",42.90%,"$992,904,000 ","87,144",25.20%,"$581,842,240 ","11,516",3.30%,"$72,742,824 ","109,959",3.30%,"$748,460,864 ","196,531",56.90%,"$1,607,240,960 ","149,266",43.20%,"$927,227,904 ","952,005","$13,765,767,168 ","$640,072,640 ","$7,680,871,680 ","116,459","$111,101,886 ","$1,333,222,632 ",50,439433,555892,116459
Georgia,109381,"109,381",2.80%,"$672,585,664 ","35,645",32.60%,"$237,606,608 ","38,345",35.10%,"$185,119,552 ","57,722",52.80%,"$337,796,384 ","4,842",4.40%,"$31,187,444 ","67,517",61.70%,"$411,025,600 ","96,382",88.10%,"$609,763,072 ","55,343",50.60%,"$277,948,608 ","309,105","$3,509,748,864 ","$182,070,656 ","$2,184,847,872 ","67,839","$51,218,445 ","$614,621,340 ",30,185442,"185,442",2.90%,"$1,020,267,712 ","61,422",33.10%,"$360,000,160 ","65,386",35.30%,"$301,580,128 ","93,405",50.40%,"$495,848,544 ","9,041",4.90%,"$51,910,476 ","110,535",4.90%,"$606,430,528 ","109,018",58.80%,"$669,775,936 ","77,489",41.80%,"$369,144,352 ","532,695","$5,688,488,832 ","$274,079,360 ","$3,288,952,320 ","67,839","$51,218,445 ","$614,621,340 ",50,241266,309105,67839
Hawaii,16916,"16,916",0.40%,"$151,918,144 ","4,109",24.30%,"$53,179,000 ","8,801",52.00%,"$55,958,220 ",329,1.90%,"$4,294,246 ",549,3.20%,"$7,969,101 ","11,739",69.40%,"$96,381,416 ","10,762",63.60%,"$102,109,376 ","7,435",44.00%,"$47,779,888 ","40,832","$700,961,952 ","$36,393,444 ","$436,721,328 ","13,717","$16,789,608 ","$201,475,296 ",30,28818,"28,818",0.50%,"$264,582,304 ","8,045",27.90%,"$100,717,888 ","13,258",46.00%,"$87,342,840 ",721,2.50%,"$9,613,182 ","1,047",3.60%,"$14,416,937 ","19,273",3.60%,"$157,167,264 ","11,962",41.50%,"$112,719,704 ","9,658",33.50%,"$64,143,932 ","73,018","$1,261,571,712 ","$64,741,152 ","$776,893,824 ","13,717","$16,789,608 ","$201,475,296 ",50,27115,40832,13717
Idaho,15204,"15,204",0.40%,"$87,041,536 ","3,787",24.90%,"$23,109,536 ","5,383",35.40%,"$30,526,368 ",137,0.90%,"$1,263,202 ","1,646",10.80%,"$9,154,308 ","2,596",17.10%,"$15,381,628 ","13,758",90.50%,"$81,732,152 ","6,883",45.30%,"$30,359,122 ","40,567","$457,528,272 ","$20,871,492 ","$250,457,904 ","7,625","$4,498,750 ","$53,985,000 ",30,27227,"27,227",0.40%,"$133,948,112 ","7,036",25.80%,"$34,747,940 ","9,510",34.90%,"$49,575,928 ",167,0.60%,"$1,331,768 ","3,034",11.10%,"$14,013,863 ","4,494",11.10%,"$21,622,258 ","16,108",59.20%,"$90,291,560 ","9,886",36.30%,"$41,069,180 ","72,396","$776,211,312 ","$31,819,618 ","$381,835,416 ","7,625","$4,498,750 ","$53,985,000 ",50,32942,40567,7625
Illinois,157524,"157,524",4.00%,"$1,075,478,272 ","41,989",26.70%,"$306,905,664 ","62,758",39.80%,"$340,879,232 ","57,278",36.40%,"$368,858,528 ","14,608",9.30%,"$99,403,728 ","83,546",53.00%,"$569,088,896 ","135,694",86.10%,"$973,726,080 ","84,015",53.30%,"$467,709,824 ","399,826","$4,762,768,896 ","$246,779,536 ","$2,961,354,432 ","111,768","$95,896,944 ","$1,150,763,328 ",30,255043,"255,043",3.90%,"$1,579,023,488 ","65,668",25.70%,"$429,864,768 ","108,420",42.50%,"$577,752,128 ","84,735",33.20%,"$507,353,952 ","26,896",10.50%,"$153,920,512 ","128,136",10.50%,"$790,071,872 ","146,131",57.30%,"$1,030,878,528 ","113,905",44.70%,"$604,784,128 ","640,165","$7,450,285,056 ","$353,500,448 ","$4,242,005,376 ","111,768","$95,896,944 ","$1,150,763,328 ",50,288058,399826,111768
Indiana,76652,"76,652",1.90%,"$433,930,240 ","21,966",28.70%,"$132,818,392 ","25,304",33.00%,"$115,420,992 ","19,488",25.40%,"$114,796,528 ","3,519",4.60%,"$20,156,012 ","26,774",34.90%,"$164,397,904 ","65,037",84.80%,"$386,370,112 ","34,609",45.20%,"$160,020,176 ","199,254","$1,916,421,312 ","$104,073,928 ","$1,248,887,136 ","43,050","$16,272,900 ","$195,274,800 ",30,132461,"132,461",2.10%,"$651,132,800 ","36,020",27.20%,"$191,457,648 ","48,787",36.80%,"$208,469,632 ","30,183",22.80%,"$158,536,032 ","5,983",4.50%,"$29,476,100 ","42,079",4.50%,"$226,524,128 ","73,037",55.10%,"$419,880,416 ","46,245",34.90%,"$202,429,248 ","340,049","$3,144,484,032 ","$151,934,880 ","$1,823,218,560 ","43,050","$16,272,900 ","$195,274,800 ",50,156204,199254,43050
Iowa,35939,"35,939",0.90%,"$195,013,664 ","7,495",20.90%,"$42,414,580 ","14,146",39.40%,"$64,924,856 ","3,755",10.40%,"$19,430,638 ","1,592",4.40%,"$9,254,602 ","7,251",20.20%,"$42,088,776 ","27,246",75.80%,"$161,202,208 ","14,650",40.80%,"$64,632,916 ","95,565","$902,914,176 ","$47,497,836 ","$569,974,032 ","23,603","$10,361,717 ","$124,340,604 ",30,61568,"61,568",1.00%,"$307,113,728 ","13,564",22.00%,"$69,085,296 ","25,163",40.90%,"$115,427,208 ","5,566",9.00%,"$27,140,728 ","2,834",4.60%,"$13,991,887 ","11,492",4.60%,"$60,504,156 ","31,451",51.10%,"$181,622,016 ","20,461",33.20%,"$86,910,104 ","162,579","$1,588,966,272 ","$72,613,592 ","$871,363,104 ","23,603","$10,361,717 ","$124,340,604 ",50,71962,95565,23603
Kansas,33122,"33,122",0.80%,"$173,558,304 ","7,602",23.00%,"$45,544,384 ","12,236",36.90%,"$56,098,548 ","4,807",14.50%,"$26,494,966 ","2,577",7.80%,"$11,809,757 ","9,817",29.60%,"$52,707,156 ","27,100",81.80%,"$149,936,544 ","12,515",37.80%,"$54,646,460 ","86,368","$791,244,720 ","$42,123,236 ","$505,478,832 ","13,749","$7,163,229 ","$85,958,748 ",30,58277,"58,277",0.90%,"$282,953,984 ","14,017",24.10%,"$74,635,744 ","22,535",38.70%,"$106,199,520 ","7,506",12.90%,"$35,958,292 ","4,649",8.00%,"$20,186,294 ","15,910",8.00%,"$75,803,512 ","30,686",52.70%,"$166,603,248 ","16,289",28.00%,"$68,780,088 ","152,167","$1,361,996,832 ","$66,381,144 ","$796,573,728 ","13,749","$7,163,229 ","$85,958,748 ",50,72619,86368,13749
Kentucky,54229,"54,229",1.40%,"$239,342,576 ","16,402",30.20%,"$86,743,616 ","18,396",33.90%,"$62,371,592 ","10,284",19.00%,"$49,271,972 ",740,1.40%,"$4,415,634 ","12,875",23.70%,"$64,532,652 ","51,082",94.20%,"$228,772,688 ","30,364",56.00%,"$114,603,912 ","137,666","$1,192,242,048 ","$60,491,448 ","$725,897,376 ","38,255","$19,548,305 ","$234,579,660 ",30,88310,"88,310",1.40%,"$351,014,176 ","25,654",29.10%,"$119,770,552 ","32,099",36.30%,"$102,971,656 ","15,104",17.10%,"$66,809,032 ","1,406",1.60%,"$6,745,362 ","19,495",1.60%,"$88,150,104 ","59,090",66.90%,"$259,639,936 ","40,467",45.80%,"$147,412,992 ","223,316","$1,915,566,336 ","$87,142,912 ","$1,045,714,944 ","38,255","$19,548,305 ","$234,579,660 ",50,99411,137666,38255
Louisiana,63239,"63,239",1.60%,"$338,973,152 ","21,008",33.20%,"$122,585,936 ","20,499",32.40%,"$82,167,944 ","37,611",59.50%,"$187,920,960 ","1,350",2.10%,"$7,883,465 ","40,772",64.50%,"$207,371,456 ","60,457",95.60%,"$327,612,672 ","32,671",51.70%,"$149,953,584 ","162,877","$1,594,921,920 ","$86,920,896 ","$1,043,050,752 ","57,575","$40,072,200 ","$480,866,400 ",30,96707,"96,707",1.50%,"$467,188,256 ","29,010",30.00%,"$154,236,640 ","34,591",35.80%,"$132,398,624 ","54,084",55.90%,"$246,409,200 ","2,059",2.10%,"$10,607,001 ","58,820",2.10%,"$272,294,656 ","66,758",69.00%,"$351,566,656 ","42,537",44.00%,"$184,254,448 ","245,283","$2,329,118,592 ","$117,029,504 ","$1,404,354,048 ","57,575","$40,072,200 ","$480,866,400 ",50,105302,162877,57575
Maine,15274,"15,274",0.40%,"$67,807,048 ","2,500",16.40%,"$13,427,346 ","7,328",48.00%,"$23,820,930 ",383,2.50%,"$1,926,285 ",96,0.60%,"$706,124 ","1,270",8.30%,"$6,361,552 ","12,762",83.60%,"$59,867,736 ","9,454",61.90%,"$35,814,728 ","37,091","$367,279,224 ","$16,156,982 ","$193,883,784 ","13,716","$9,834,372 ","$118,012,464 ",30,26707,"26,707",0.40%,"$108,247,344 ","4,276",16.00%,"$21,119,558 ","13,612",51.00%,"$44,213,760 ",527,2.00%,"$2,420,099 ",138,0.50%,"$809,553 ","1,966",0.50%,"$8,697,359 ","14,024",52.50%,"$64,806,972 ","13,827",51.80%,"$51,092,796 ","63,770","$655,949,472 ","$25,003,052 ","$300,036,624 ","13,716","$9,834,372 ","$118,012,464 ",50,23375,37091,13716
Maryland,63521,"63,521",1.60%,"$536,832,352 ","16,433",25.90%,"$174,897,216 ","28,788",45.30%,"$197,703,792 ","30,282",47.70%,"$241,591,040 ",786,1.20%,"$9,424,529 ","35,924",56.60%,"$297,152,352 ","41,373",65.10%,"$376,047,616 ","29,301",46.10%,"$200,344,960 ","181,290","$2,768,792,064 ","$139,983,104 ","$1,679,797,248 ","56,694","$61,853,154 ","$742,237,848 ",30,105242,"105,242",1.60%,"$804,438,080 ","30,604",29.10%,"$272,167,008 ","44,243",42.00%,"$291,769,216 ","48,892",46.50%,"$351,863,488 ","1,431",1.40%,"$13,356,035 ","57,915",1.40%,"$430,793,056 ","46,054",43.80%,"$407,884,256 ","38,486",36.60%,"$254,236,992 ","307,328","$4,599,612,672 ","$209,973,104 ","$2,519,677,248 ","56,694","$61,853,154 ","$742,237,848 ",50,124596,181290,56694
Massachusetts,100856,"100,856",2.60%,"$728,898,752 ","19,866",19.70%,"$175,744,480 ","52,853",52.40%,"$282,598,272 ","11,170",11.10%,"$81,339,872 ",537,0.50%,"$5,947,224 ","21,698",21.50%,"$183,682,336 ","64,705",64.20%,"$519,943,360 ","52,274",51.80%,"$273,763,680 ","294,948","$3,691,497,600 ","$204,994,464 ","$2,459,933,568 ","95,439","$97,538,658 ","$1,170,463,896 ",30,151716,"151,716",2.40%,"$1,051,785,088 ","33,026",21.80%,"$263,842,832 ","75,347",49.70%,"$415,293,568 ","16,682",11.00%,"$117,036,912 ",985,0.60%,"$9,128,938 ","31,329",0.60%,"$249,650,368 ","69,801",46.00%,"$557,500,736 ","64,622",42.60%,"$340,406,240 ","451,979","$5,923,799,808 ","$294,724,768 ","$3,536,697,216 ","95,439","$97,538,658 ","$1,170,463,896 ",50,199509,294948,95439
