State,Number.of.Vouchers.NUMERIC.x,Number.of.Vouchers.x,Percent.of.Vouchers.x,Annual.Cost.of.Vouchers.x,Number.of.Vouchers.Going.to.Rental.Households.with.Children.x,Percent.of.Vouchers.Going.to.Rental.Households.with.Children.x,Cost.of.Vouchers.Going.to.Rental.Households.with.Children.x,Number.of.Vouchers.Going.to.Rental.Households.with.Seniors.x,Percent.of.Vouchers.Going.to.Rental.Households.with.Seniors.x,Cost.of.Vouchers.Going.to.Rental.Households.with.Seniors.x,Number.of.Vouchers.Going.to.Rental.Households.with.Black.Householders.x,Percent.of.Vouchers.Going.to.Rental.Households.with.Black.Householders.x,Cost.of.Vouchers.Going.to.Rental.Households.with.Black.Householders.x,Number.of.Vouchers.Going.to.Rental.Households.with.Hispanic.Householders.x,Percent.of.Vouchers.Going.to.Rental.Households.with.Hispanic.Householders.x,Cost.of.Vouchers.Going.to.Rental.Households.with.Hispanic.Householders.x,Number.of.Vouchers.Going.to.Rental.Households.with.Householders.of.Color.x,Percent.of.Vouchers.Going.to.Rental.Households.with.Householders.of.Color.x,Cost.of.Vouchers.Going.to.Rental.Households.with.Householders.of.Color.x,Number.of.Vouchers.Going.to.Rental.Households.in.Poverty.x,Percent.of.Vouchers.Going.to.Rental.Households.in.Poverty.x,Cost.of.Vouchers.Going.to.Rental.Households.in.Poverty.x,Number.of.Vouchers.Going.to.Rental.Households.with.Food.Stamps.x,Percent.of.Vouchers.Going.to.Rental.Households.with.Food.Stamps.x,Cost.of.Vouchers.Going.to.Rental.Households.with.Food.Stamps.x,Number.of.Vouchers.if.Only.Renters.Participate.x,Total.Annual.Cost.of.Vouchers.x,Total.Monthly.Cost.of.Vouchers.if.Only.Renters.Participate.x,Total.Annual.Cost.of.Vouchers.if.Only.Renters.Participate.x,Actual.Number.of.Vouchers.Available.2020.x,Estimated.Monthly.Expenditure.x,Estimated.Annual.Expenditure.x,AMI.x,Number.of.Vouchers.NUMERIC.y,Number.of.Vouchers.y,Percent.of.Vouchers.y,Annual.Cost.of.Vouchers.y,Number.of.Vouchers.Going.to.Rental.Households.with.Children.y,Percent.of.Vouchers.Going.to.Rental.Households.with.Children.y,Cost.of.Vouchers.Going.to.Rental.Households.with.Children.y,Number.of.Vouchers.Going.to.Rental.Households.with.Seniors.y,Percent.of.Vouchers.Going.to.Rental.Households.with.Seniors.y,Cost.of.Vouchers.Going.to.Rental.Households.with.Seniors.y,Number.of.Vouchers.Going.to.Rental.Households.with.Black.Householders.y,Percent.of.Vouchers.Going.to.Rental.Households.with.Black.Householders.y,Cost.of.Vouchers.Going.to.Rental.Households.with.Black.Householders.y,Number.of.Vouchers.Going.to.Rental.Households.with.Hispanic.Householders.y,Percent.of.Vouchers.Going.to.Rental.Households.with.Hispanic.Householders.y,Cost.of.Vouchers.Going.to.Rental.Households.with.Hispanic.Householders.y,Number.of.Vouchers.Going.to.Rental.Households.with.Householders.of.Color.y,Percent.of.Vouchers.Going.to.Rental.Households.with.Householders.of.Color.y,Cost.of.Vouchers.Going.to.Rental.Households.with.Householders.of.Color.y,Number.of.Vouchers.Going.to.Rental.Households.in.Poverty.y,Percent.of.Vouchers.Going.to.Rental.Households.in.Poverty.y,Cost.of.Vouchers.Going.to.Rental.Households.in.Poverty.y,Number.of.Vouchers.Going.to.Rental.Households.with.Food.Stamps.y,Percent.of.Vouchers.Going.to.Rental.Households.with.Food.Stamps.y,Cost.of.Vouchers.Going.to.Rental.Households.with.Food.Stamps.y,Number.of.Vouchers.if.Only.Renters.Participate.y,Total.Annual.Cost.of.Vouchers.y,Total.Monthly.Cost.of.Vouchers.if.Only.Renters.Participate.y,Total.Annual.Cost.of.Vouchers.if.Only.Renters.Participate.y,Actual.Number.of.Vouchers.Available.2020.y,Estimated.Monthly.Expenditure.y,Estimated.Annual.Expenditure.y,AMI.y,Voucher_Gap,Eligible_HH,Actual_Vouchers_Avail
Michigan,137817,"137,817",3.50%,"$803,528,640 ","36,220",26.30%,"$236,577,296 ","52,088",37.80%,"$253,298,832 ","53,469",38.80%,"$300,132,736 ","3,779",2.70%,"$21,785,118 ","65,618",47.60%,"$378,799,840 ","118,241",85.80%,"$718,793,792 ","76,782",55.70%,"$378,260,352 ","300,276","$3,287,117,568 ","$160,447,248 ","$1,925,366,976 ","63,273","$37,647,435 ","$451,769,220 ",30,224460,"224,460",3.50%,"$1,186,306,560 ","55,539",24.70%,"$321,978,656 ","89,700",40.00%,"$430,055,488 ","77,466",34.50%,"$395,331,872 ","6,599",2.90%,"$34,494,636 ","96,957",2.90%,"$507,544,736 ","130,667",58.20%,"$777,636,864 ","101,968",45.40%,"$475,020,288 ","490,308","$5,279,685,888 ","$231,623,952 ","$2,779,487,424 ","63,273","$37,647,435 ","$451,769,220 ",50,237003,300276,63273
Minnesota,63480,"63,480",1.60%,"$379,768,800 ","12,367",19.50%,"$78,422,768 ","29,719",46.80%,"$170,784,160 ","11,246",17.70%,"$59,883,640 ","2,410",3.80%,"$13,777,648 ","19,490",30.70%,"$110,449,896 ","40,357",63.60%,"$253,998,480 ","25,650",40.40%,"$113,481,496 ","171,713","$1,819,716,672 ","$91,136,512 ","$1,093,638,144 ","36,652","$28,625,212 ","$343,502,544 ",30,105146,"105,146",1.60%,"$599,353,472 ","22,770",21.70%,"$137,960,784 ","46,817",44.50%,"$270,525,696 ","16,459",15.70%,"$86,415,232 ","4,154",4.00%,"$22,970,748 ","29,585",4.00%,"$162,346,320 ","45,291",43.10%,"$282,557,696 ","32,054",30.50%,"$147,311,664 ","290,365","$3,304,505,472 ","$144,301,792 ","$1,731,621,504 ","36,652","$28,625,212 ","$343,502,544 ",50,135061,171713,36652
Mississippi,34357,"34,357",0.90%,"$163,126,224 ","12,226",35.60%,"$65,809,976 ","10,101",29.40%,"$31,394,618 ","22,597",65.80%,"$99,945,056 ",431,1.30%,"$1,939,207 ","23,963",69.70%,"$106,663,608 ","33,480",97.40%,"$160,245,984 ","18,673",54.30%,"$79,904,192 ","87,878","$836,549,376 ","$42,618,424 ","$511,421,088 ","27,619","$15,632,354 ","$187,588,248 ",30,56734,"56,734",0.90%,"$234,684,208 ","18,663",32.90%,"$88,218,296 ","19,459",34.30%,"$58,485,896 ","35,089",61.80%,"$138,201,856 ",790,1.40%,"$2,817,669 ","37,189",1.40%,"$147,000,784 ","40,633",71.60%,"$185,326,112 ","25,631",45.20%,"$101,180,912 ","141,825","$1,305,122,400 ","$59,505,000 ","$714,060,000 ","27,619","$15,632,354 ","$187,588,248 ",50,60259,87878,27619
Missouri,64389,"64,389",1.60%,"$340,205,408 ","16,834",26.10%,"$98,253,824 ","23,229",36.10%,"$99,163,168 ","15,681",24.40%,"$89,310,480 ","1,596",2.50%,"$8,718,479 ","20,915",32.50%,"$121,300,496 ","55,917",86.80%,"$308,421,632 ","31,124",48.30%,"$137,806,496 ","183,669","$1,756,075,584 ","$92,483,064 ","$1,109,796,768 ","46,449","$25,825,644 ","$309,907,728 ",30,111418,"111,418",1.70%,"$520,128,064 ","28,030",25.20%,"$142,343,968 ","43,568",39.10%,"$179,830,304 ","24,908",22.40%,"$125,929,248 ","3,126",2.80%,"$14,125,495 ","33,338",2.80%,"$169,050,976 ","62,461",56.10%,"$335,086,880 ","42,160",37.80%,"$176,388,048 ","312,280","$2,844,593,280 ","$136,199,680 ","$1,634,396,160 ","46,449","$25,825,644 ","$309,907,728 ",50,137220,183669,46449
Montana,11157,"11,157",0.30%,"$53,924,988 ","2,076",18.60%,"$10,750,813 ","4,642",41.60%,"$18,306,844 ",70,0.60%,"$413,281 ",315,2.80%,"$1,963,887 ","2,035",18.20%,"$9,233,963 ","9,432",84.50%,"$47,941,052 ","4,804",43.10%,"$18,126,486 ","27,227","$284,054,064 ","$12,869,574 ","$154,434,888 ","7,043","$4,190,585 ","$50,287,020 ",30,20639,"20,639",0.30%,"$94,632,536 ","4,137",20.00%,"$20,054,422 ","9,051",43.90%,"$38,100,320 ",155,0.80%,"$793,021 ",581,2.80%,"$2,688,270 ","3,266",2.80%,"$13,484,455 ","11,063",53.60%,"$57,126,484 ","6,998",33.90%,"$25,792,244 ","50,597","$525,796,704 ","$21,891,582 ","$262,698,984 ","7,043","$4,190,585 ","$50,287,020 ",50,20184,27227,7043
Nebraska,22356,"22,356",0.60%,"$127,948,808 ","5,098",22.80%,"$30,043,966 ","9,092",40.70%,"$53,407,532 ","2,603",11.60%,"$15,859,976 ","1,554",7.00%,"$7,943,181 ","5,597",25.00%,"$31,640,992 ","16,854",75.40%,"$101,501,136 ","8,711",39.00%,"$39,104,712 ","58,343","$549,656,160 ","$29,488,778 ","$353,865,336 ","13,453","$7,291,526 ","$87,498,312 ",30,40505,"40,505",0.60%,"$211,418,880 ","10,229",25.30%,"$54,060,020 ","15,417",38.10%,"$87,986,584 ","4,052",10.00%,"$21,519,988 ","3,091",7.60%,"$14,805,288 ","9,703",7.60%,"$48,429,900 ","19,470",48.10%,"$113,367,936 ","11,626",28.70%,"$51,155,588 ","107,710","$984,801,120 ","$48,820,952 ","$585,851,424 ","13,453","$7,291,526 ","$87,498,312 ",50,44890,58343,13453
Nevada,33776,"33,776",0.90%,"$267,822,192 ","9,764",28.90%,"$82,978,896 ","12,387",36.70%,"$82,636,448 ","6,786",20.10%,"$59,692,112 ","6,562",19.40%,"$47,959,384 ","16,631",49.20%,"$134,951,008 ","29,993",88.80%,"$248,414,848 ","15,941",47.20%,"$105,127,488 ","92,056","$1,125,092,544 ","$65,959,276 ","$791,511,312 ","16,190","$12,919,620 ","$155,035,440 ",30,57564,"57,564",0.90%,"$390,585,824 ","15,684",27.20%,"$114,760,040 ","23,069",40.10%,"$135,913,376 ","10,341",18.00%,"$78,687,520 ","10,793",18.70%,"$69,106,960 ","26,824",18.70%,"$186,291,680 ","33,298",57.80%,"$265,413,920 ","22,284",38.70%,"$136,233,248 ","154,397","$1,719,012,480 ","$93,932,776 ","$1,127,193,312 ","16,190","$12,919,620 ","$155,035,440 ",50,75866,92056,16190
New Hampshire,13662,"13,662",0.40%,"$88,307,752 ","2,248",16.50%,"$17,251,420 ","6,938",50.80%,"$37,731,020 ",371,2.70%,"$3,029,671 ",75,0.50%,"$477,371 ","1,056",7.70%,"$8,067,837 ","8,074",59.10%,"$59,082,928 ","5,296",38.80%,"$31,194,900 ","36,707","$483,814,656 ","$21,866,780 ","$262,401,360 ","10,995","$9,334,755 ","$112,017,060 ",30,24142,"24,142",0.40%,"$140,909,616 ","4,542",18.80%,"$28,610,784 ","11,949",49.50%,"$63,312,132 ",605,2.50%,"$3,817,020 ",138,0.60%,"$830,386 ","1,867",0.60%,"$11,739,495 ","9,372",38.80%,"$66,258,720 ","6,982",28.90%,"$38,843,368 ","65,661","$875,490,816 ","$34,576,552 ","$414,918,624 ","10,995","$9,334,755 ","$112,017,060 ",50,25712,36707,10995
New Jersey,103941,"103,941",2.60%,"$859,239,296 ","25,920",24.90%,"$265,182,928 ","52,479",50.50%,"$345,749,888 ","28,081",27.00%,"$203,854,992 ","3,272",3.10%,"$33,909,128 ","39,161",37.70%,"$319,398,848 ","70,334",67.70%,"$626,344,640 ","44,050",42.40%,"$295,075,776 ","305,611","$4,682,064,000 ","$232,048,432 ","$2,784,581,184 ","83,246","$78,251,240 ","$939,014,880 ",30,164559,"164,559",2.50%,"$1,249,019,008 ","45,729",27.80%,"$401,570,016 ","78,007",47.40%,"$499,519,200 ","41,600",25.30%,"$280,561,536 ","5,616",3.40%,"$49,695,408 ","59,029",3.40%,"$441,442,912 ","75,914",46.10%,"$667,278,976 ","55,694",33.80%,"$364,528,000 ","495,127","$7,576,058,880 ","$338,420,064 ","$4,061,040,768 ","83,246","$78,251,240 ","$939,014,880 ",50,222365,305611,83246
New Mexico,28094,"28,094",0.70%,"$147,621,712 ","9,367",33.30%,"$59,086,696 ","9,675",34.40%,"$39,297,232 ",928,3.30%,"$6,349,832 ","9,341",33.20%,"$42,653,220 ","13,321",47.40%,"$65,168,004 ","26,911",95.80%,"$141,928,656 ","16,558",58.90%,"$78,398,480 ","60,661","$679,442,400 ","$30,110,978 ","$361,331,736 ","15,332","$8,769,904 ","$105,238,848 ",30,44513,"44,513",0.70%,"$208,757,664 ","13,043",29.30%,"$73,980,528 ","16,652",37.40%,"$63,769,152 ","1,561",3.50%,"$8,383,187 ","13,526",30.40%,"$56,371,904 ","19,899",30.40%,"$86,604,360 ","29,805",67.00%,"$152,909,104 ","21,979",49.40%,"$97,171,880 ","94,602","$1,020,964,896 ","$41,912,580 ","$502,950,960 ","15,332","$8,769,904 ","$105,238,848 ",50,45329,60661,15332
New York,353670,"353,670",9.00%,"$2,791,883,520 ","82,114",23.20%,"$762,974,016 ","182,397",51.60%,"$1,164,315,264 ","83,813",23.70%,"$629,231,808 ","7,485",2.10%,"$86,040,088 ","127,703",36.10%,"$1,049,495,424 ","257,329",72.80%,"$2,139,248,512 ","197,990",56.00%,"$1,239,424,000 ","964,754","$12,123,730,944 ","$710,580,672 ","$8,526,968,064 ","268,037","$276,614,184 ","$3,319,370,208 ",30,537027,"537,027",8.30%,"$3,985,525,760 ","133,426",24.80%,"$1,114,782,336 ","266,112",49.60%,"$1,677,447,424 ","123,354",23.00%,"$866,512,128 ","13,188",2.50%,"$131,321,056 ","189,863",2.50%,"$1,457,253,376 ","274,629",51.10%,"$2,258,714,368 ","249,113",46.40%,"$1,525,473,280 ","1,484,892","$18,809,081,856 ","$1,013,505,856 ","$12,162,070,272 ","268,037","$276,614,184 ","$3,319,370,208 ",50,696717,964754,268037
North Carolina,119162,"119,162",3.00%,"$657,975,104 ","38,674",32.50%,"$223,664,128 ","42,349",35.50%,"$193,674,992 ","49,324",41.40%,"$249,464,560 ","5,592",4.70%,"$27,837,588 ","61,043",51.20%,"$317,422,528 ","105,962",88.90%,"$596,656,128 ","62,347",52.30%,"$280,614,176 ","311,832","$3,210,905,088 ","$163,417,440 ","$1,961,009,280 ","69,928","$40,348,456 ","$484,181,472 ",30,199867,"199,867",3.10%,"$1,003,234,624 ","59,486",29.80%,"$316,070,368 ","75,891",38.00%,"$336,710,528 ","78,305",39.20%,"$363,954,944 ","10,429",5.20%,"$47,995,004 ","98,423",5.20%,"$467,456,672 ","118,682",59.40%,"$654,621,248 ","85,045",42.60%,"$360,982,432 ","521,902","$5,195,377,536 ","$243,657,552 ","$2,923,890,624 ","69,928","$40,348,456 ","$484,181,472 ",50,241904,311832,69928
North Dakota,9739,"9,739",0.30%,"$50,486,836 ","1,517",15.60%,"$7,351,072 ","3,935",40.40%,"$18,529,116 ",480,4.90%,"$2,713,771 ",198,2.00%,"$835,165 ","1,864",19.10%,"$7,700,404 ","7,160",73.50%,"$40,099,488 ","3,226",33.10%,"$12,950,918 ","25,043","$214,342,056 ","$11,903,808 ","$142,845,696 ","9,239","$4,637,978 ","$55,655,736 ",30,17406,"17,406",0.30%,"$84,296,152 ","3,204",18.40%,"$14,986,668 ","6,817",39.20%,"$33,409,202 ","1,052",6.00%,"$5,116,840 ",466,2.70%,"$2,206,519 ","3,447",2.70%,"$14,237,531 ","8,350",48.00%,"$45,779,452 ","4,309",24.80%,"$17,148,010 ","45,589","$376,733,664 ","$19,560,452 ","$234,725,424 ","9,239","$4,637,978 ","$55,655,736 ",50,15804,25043,9239
Ohio,156534,"156,534",4.00%,"$788,336,768 ","45,564",29.10%,"$252,127,888 ","55,520",35.50%,"$240,722,624 ","52,304",33.40%,"$251,211,728 ","2,811",1.80%,"$14,464,470 ","63,373",40.50%,"$317,073,504 ","140,520",89.80%,"$725,683,456 ","90,571",57.90%,"$383,211,104 ","399,773","$3,413,385,216 ","$186,847,488 ","$2,242,169,856 ","102,403","$59,393,740 ","$712,724,880 ",30,253757,"253,757",3.90%,"$1,165,108,992 ","66,682",26.30%,"$336,040,800 ","101,232",39.90%,"$426,464,288 ","74,681",29.40%,"$331,312,704 ","4,614",1.80%,"$21,778,976 ","91,752",1.80%,"$420,797,728 ","153,304",60.40%,"$779,773,120 ","118,963",46.90%,"$480,333,440 ","637,822","$5,380,649,856 ","$266,979,664 ","$3,203,755,968 ","102,403","$59,393,740 ","$712,724,880 ",50,297370,399773,102403
Oklahoma,39640,"39,640",1.00%,"$191,630,368 ","11,901",30.00%,"$62,568,776 ","13,083",33.00%,"$53,945,836 ","7,208",18.20%,"$36,995,244 ","2,586",6.50%,"$11,464,320 ","16,520",41.70%,"$80,090,536 ","36,362",91.70%,"$178,979,536 ","19,924",50.30%,"$81,816,528 ","109,441","$1,006,280,832 ","$51,709,772 ","$620,517,264 ","25,659","$14,420,358 ","$173,044,296 ",30,71359,"71,359",1.10%,"$306,945,280 ","21,224",29.70%,"$98,966,904 ","25,626",35.90%,"$102,276,552 ","10,886",15.30%,"$50,122,784 ","4,918",6.90%,"$19,449,306 ","27,210",6.90%,"$115,474,120 ","43,096",60.40%,"$205,234,080 ","28,699",40.20%,"$111,781,952 ","195,689","$1,730,869,440 ","$80,478,080 ","$965,736,960 ","25,659","$14,420,358 ","$173,044,296 ",50,83782,109441,25659
Oregon,49388,"49,388",1.30%,"$368,788,832 ","11,252",22.80%,"$90,069,360 ","19,889",40.30%,"$133,952,920 ","2,333",4.70%,"$17,414,294 ","4,678",9.50%,"$32,309,372 ","12,153",24.60%,"$91,770,520 ","39,955",80.90%,"$306,820,320 ","27,845",56.40%,"$160,914,768 ","129,264","$1,606,717,344 ","$87,313,128 ","$1,047,757,536 ","39,649","$29,538,505 ","$354,462,060 ",30,86595,"86,595",1.30%,"$571,981,184 ","20,540",23.70%,"$138,330,272 ","35,904",41.50%,"$222,831,072 ","3,313",3.80%,"$23,274,612 ","8,702",10.00%,"$51,768,460 ","19,900",10.00%,"$131,300,776 ","46,177",53.30%,"$340,888,448 ","40,527",46.80%,"$216,061,552 ","227,282","$2,683,467,840 ","$133,782,928 ","$1,605,395,136 ","39,649","$29,538,505 ","$354,462,060 ",50,89615,129264,39649
Pennsylvania,132968,"132,968",3.40%,"$792,528,640 ","31,165",23.40%,"$208,174,640 ","58,111",43.70%,"$281,944,992 ","27,700",20.80%,"$162,101,712 ","1,720",1.30%,"$11,664,636 ","36,184",27.20%,"$228,889,392 ","104,638",78.70%,"$664,170,368 ","73,212",55.10%,"$341,124,832 ","417,391","$4,641,225,600 ","$239,381,424 ","$2,872,577,088 ","94,013","$60,638,385 ","$727,660,620 ",30,223383,"223,383",3.50%,"$1,205,582,848 ","50,259",22.50%,"$300,864,928 ","104,484",46.80%,"$494,984,800 ","40,658",18.20%,"$219,092,576 ","2,689",1.20%,"$16,858,308 ","53,349",1.20%,"$306,367,232 ","115,188",51.60%,"$716,935,104 ","100,244",44.90%,"$447,970,976 ","682,357","$7,675,915,776 ","$349,974,048 ","$4,199,688,576 ","94,013","$60,638,385 ","$727,660,620 ",50,323378,417391,94013
Rhode Island,18463,"18,463",0.50%,"$101,501,552 ","3,771",20.40%,"$26,456,232 ","9,235",50.00%,"$37,612,520 ","1,689",9.10%,"$9,039,995 ",150,0.80%,"$579,098 ","2,981",16.10%,"$18,280,724 ","14,122",76.50%,"$84,054,936 ","11,029",59.70%,"$46,245,580 ","46,256","$439,840,512 ","$24,036,650 ","$288,439,800 ","11,103","$9,426,447 ","$113,117,364 ",30,29037,"29,037",0.50%,"$159,725,120 ","6,315",21.70%,"$40,950,916 ","14,672",50.50%,"$68,663,528 ","2,501",8.60%,"$12,500,000 ",230,0.80%,"$924,425 ","4,456",0.80%,"$25,274,926 ","15,214",52.40%,"$91,016,088 ","14,535",50.10%,"$63,012,432 ","73,249","$717,094,656 ","$36,694,836 ","$440,338,032 ","11,103","$9,426,447 ","$113,117,364 ",50,35153,46256,11103
South Carolina,55901,"55,901",1.40%,"$308,253,792 ","17,566",31.40%,"$98,132,496 ","19,284",34.50%,"$83,784,728 ","28,053",50.20%,"$135,508,848 ","2,082",3.70%,"$12,339,077 ","31,882",57.00%,"$160,991,392 ","50,860",91.00%,"$286,711,744 ","28,196",50.40%,"$124,856,344 ","139,601","$1,588,025,088 ","$76,483,480 ","$917,801,760 ","28,853","$17,369,506 ","$208,434,072 ",30,89091,"89,091",1.40%,"$448,578,720 ","26,713",30.00%,"$137,168,144 ","32,011",35.90%,"$139,719,104 ","43,181",48.50%,"$192,328,288 ","3,131",3.50%,"$17,105,144 ","49,025",3.50%,"$226,433,968 ","55,387",62.20%,"$305,474,848 ","36,298",40.70%,"$153,777,792 ","224,546","$2,524,452,864 ","$109,344,120 ","$1,312,129,440 ","28,853","$17,369,506 ","$208,434,072 ",50,110748,139601,28853
South Dakota,10030,"10,030",0.30%,"$50,913,352 ","2,009",20.00%,"$10,571,361 ","4,531",45.20%,"$22,400,736 ",224,2.20%,"$1,165,971 ",239,2.40%,"$1,217,594 ","2,739",27.30%,"$11,744,631 ","7,825",78.00%,"$42,690,348 ","4,089",40.80%,"$16,249,321 ","24,696","$215,364,360 ","$11,535,612 ","$138,427,344 ","6,753","$3,471,042 ","$41,652,504 ",30,18477,"18,477",0.30%,"$87,042,232 ","3,804",20.60%,"$17,473,790 ","8,503",46.00%,"$42,256,668 ",506,2.70%,"$2,039,028 ",444,2.40%,"$1,958,900 ","4,280",2.40%,"$17,083,904 ","9,031",48.90%,"$48,418,112 ","5,556",30.10%,"$21,072,064 ","45,620","$403,434,144 ","$19,182,526 ","$230,190,312 ","6,753","$3,471,042 ","$41,652,504 ",50,17943,24696,6753
Tennessee,78424,"78,424",2.00%,"$412,219,808 ","25,808",32.90%,"$149,612,336 ","25,699",32.80%,"$109,296,832 ","26,664",34.00%,"$146,778,160 ","2,593",3.30%,"$17,593,934 ","32,190",41.00%,"$184,560,240 ","72,224",92.10%,"$386,367,648 ","43,704",55.70%,"$189,078,832 ","205,994","$1,977,586,944 ","$103,867,928 ","$1,246,415,136 ","39,382","$24,023,020 ","$288,276,240 ",30,125984,"125,984",2.00%,"$594,294,912 ","37,815",30.00%,"$197,586,480 ","45,292",36.00%,"$180,323,568 ","39,702",31.50%,"$198,731,504 ","4,504",3.60%,"$26,191,422 ","48,639",3.60%,"$251,257,664 ","80,190",63.70%,"$416,212,704 ","57,332",45.50%,"$233,982,816 ","326,539","$3,110,203,776 ","$146,631,040 ","$1,759,572,480 ","39,382","$24,023,020 ","$288,276,240 ",50,166612,205994,39382
Texas,309690,"309,690",7.90%,"$2,014,185,216 ","112,059",36.20%,"$733,989,504 ","105,033",33.90%,"$567,832,320 ","72,547",23.40%,"$468,646,112 ","105,778",34.20%,"$548,898,368 ","195,655",63.20%,"$1,156,549,760 ","260,060",84.00%,"$1,740,418,944 ","136,764",44.20%,"$694,118,784 ","832,922","$9,439,803,648 ","$504,851,904 ","$6,058,222,848 ","174,152","$131,136,456 ","$1,573,637,472 ",30,515461,"515,461",8.00%,"$3,024,797,440 ","181,724",35.30%,"$1,099,353,600 ","169,982",33.00%,"$892,134,208 ","116,355",22.60%,"$676,499,392 ","168,428",32.70%,"$821,344,640 ","312,262",32.70%,"$1,688,581,248 ","287,784",55.80%,"$1,881,250,688 ","182,809",35.50%,"$895,548,032 ","1,410,497","$15,279,475,200 ","$754,569,728 ","$9,054,836,736 ","174,152","$131,136,456 ","$1,573,637,472 ",50,658770,832922,174152
Utah,20670,"20,670",0.50%,"$133,406,632 ","6,701",32.40%,"$47,566,684 ","6,071",29.40%,"$32,672,944 ",775,3.70%,"$6,214,276 ","2,505",12.10%,"$15,307,407 ","5,005",24.20%,"$32,626,946 ","17,760",85.90%,"$120,879,664 ","7,805",37.80%,"$41,009,104 ","55,591","$686,370,768 ","$33,011,446 ","$396,137,352 ","12,521","$9,002,599 ","$108,031,188 ",30,36371,"36,371",0.60%,"$209,340,880 ","11,672",32.10%,"$74,168,288 ","10,389",28.60%,"$54,263,076 ","1,088",3.00%,"$7,791,512 ","4,766",13.10%,"$26,897,988 ","8,538",13.10%,"$50,058,000 ","20,381",56.00%,"$134,509,392 ","10,380",28.50%,"$53,498,932 ","100,532","$1,164,918,624 ","$51,812,724 ","$621,752,688 ","12,521","$9,002,599 ","$108,031,188 ",50,43070,55591,12521
Vermont,7618,"7,618",0.20%,"$47,876,764 ","1,130",14.80%,"$7,375,282 ","3,711",48.70%,"$19,950,956 ",218,2.90%,"$1,395,533 ",30,0.40%,"$119,406 ",659,8.70%,"$4,982,660 ","5,327",69.90%,"$35,629,176 ","3,858",50.60%,"$18,459,636 ","18,647","$253,876,512 ","$10,962,533 ","$131,550,396 ","8,168","$6,534,400 ","$78,412,800 ",30,13073,"13,073",0.20%,"$70,701,080 ","2,111",16.10%,"$12,176,310 ","6,410",49.00%,"$29,827,508 ",305,2.30%,"$1,789,632 ",71,0.50%,"$329,630 ","1,068",0.50%,"$6,869,711 ","6,138",47.00%,"$39,816,232 ","5,381",41.20%,"$25,343,102 ","32,516","$445,843,968 ","$16,231,090 ","$194,773,080 ","8,168","$6,534,400 ","$78,412,800 ",50,10479,18647,8168
Virginia,91438,"91,438",2.30%,"$674,148,096 ","26,220",28.70%,"$216,256,160 ","35,898",39.30%,"$211,821,296 ","33,793",37.00%,"$213,348,144 ","1,480",1.60%,"$12,424,303 ","41,918",45.80%,"$287,486,976 ","66,533",72.80%,"$511,861,536 ","37,455",41.00%,"$208,540,032 ","237,337","$3,221,817,984 ","$164,046,080 ","$1,968,552,960 ","56,981","$46,439,515 ","$557,274,180 ",30,150053,"150,053",2.30%,"$1,010,502,848 ","44,395",29.60%,"$330,243,072 ","57,263",38.20%,"$327,079,680 ","52,685",35.10%,"$308,380,192 ","2,798",1.90%,"$21,652,096 ","66,177",1.90%,"$418,913,600 ","73,530",49.00%,"$555,829,952 ","47,470",31.60%,"$257,981,568 ","394,156","$5,336,030,208 ","$245,424,528 ","$2,945,094,336 ","56,981","$46,439,515 ","$557,274,180 ",50,180356,237337,56981
Washington,101688,"101,688",2.60%,"$790,165,376 ","24,072",23.70%,"$208,923,904 ","42,630",41.90%,"$284,021,600 ","9,297",9.10%,"$73,915,400 ","8,561",8.40%,"$60,156,072 ","34,422",33.90%,"$273,300,480 ","69,675",68.50%,"$559,954,496 ","50,623",49.80%,"$292,245,184 ","229,501","$3,090,990,336 ","$160,358,528 ","$1,924,302,336 ","61,873","$57,851,255 ","$694,215,060 ",30,173243,"173,243",2.70%,"$1,226,450,560 ","44,661",25.80%,"$337,706,272 ","68,901",39.80%,"$449,664,768 ","14,393",8.30%,"$105,372,472 ","16,515",9.50%,"$103,019,072 ","56,398",9.50%,"$404,530,688 ","79,532",45.90%,"$621,208,768 ","68,083",39.30%,"$384,976,000 ","399,521","$5,185,118,976 ","$248,370,640 ","$2,980,447,680 ","61,873","$57,851,255 ","$694,215,060 ",50,167628,229501,61873
West Virginia,19737,"19,737",0.50%,"$85,127,184 ","5,206",26.40%,"$26,843,618 ","5,873",29.80%,"$16,081,911 ","1,520",7.70%,"$7,917,457 ",82,0.40%,"$603,723 ","2,212",11.20%,"$12,351,138 ","19,324",97.90%,"$84,014,752 ","12,154",61.60%,"$43,803,012 ","48,141","$431,347,920 ","$22,212,594 ","$266,551,128 ","15,851","$8,004,755 ","$96,057,060 ",30,32888,"32,888",0.50%,"$123,637,440 ","8,291",25.20%,"$37,788,712 ","11,877",36.10%,"$30,946,836 ","2,377",7.20%,"$11,391,961 ",152,0.50%,"$842,933 ","3,458",0.50%,"$17,227,458 ","22,813",69.40%,"$96,401,072 ","17,647",53.70%,"$59,765,728 ","78,129","$708,408,864 ","$31,164,324 ","$373,971,888 ","15,851","$8,004,755 ","$96,057,060 ",50,32290,48141,15851
Wisconsin,68199,"68,199",1.70%,"$385,747,392 ","14,320",21.00%,"$90,018,928 ","28,321",41.50%,"$139,573,120 ","12,901",18.90%,"$76,067,288 ","3,207",4.70%,"$19,613,056 ","19,924",29.20%,"$122,051,208 ","51,883",76.10%,"$319,160,896 ","32,615",47.80%,"$154,350,176 ","178,004","$1,707,752,064 ","$90,677,576 ","$1,088,130,912 ","32,830","$17,399,900 ","$208,798,800 ",30,123251,"123,251",1.90%,"$626,003,776 ","26,582",21.60%,"$142,073,376 ","53,525",43.40%,"$257,084,544 ","19,512",15.80%,"$104,786,952 ","6,440",5.20%,"$32,097,066 ","32,179",5.20%,"$172,148,208 ","59,315",48.10%,"$357,801,952 ","47,362",38.40%,"$212,352,160 ","319,301","$2,995,886,592 ","$142,908,896 ","$1,714,906,752 ","32,830","$17,399,900 ","$208,798,800 ",50,145174,178004,32830
Wyoming,5978,"5,978",0.20%,"$30,286,104 ","1,122",18.80%,"$7,018,759 ","2,381",39.80%,"$9,898,944 ",73,1.20%,"$413,340 ",512,8.60%,"$2,616,360 ",928,15.50%,"$4,608,942 ","4,835",80.90%,"$26,733,094 ","1,440",24.10%,"$5,449,963 ","14,825","$157,965,312 ","$7,355,265 ","$88,263,180 ","2,692","$1,337,924 ","$16,055,088 ",30,10375,"10,375",0.20%,"$46,951,480 ","2,179",21.00%,"$11,310,356 ","4,056",39.10%,"$15,592,270 ",198,1.90%,"$1,351,611 ",847,8.20%,"$3,836,107 ","1,636",8.20%,"$8,133,516 ","5,488",52.90%,"$29,737,710 ","1,980",19.10%,"$7,464,286 ","26,078","$272,483,424 ","$11,372,720 ","$136,472,640 ","2,692","$1,337,924 ","$16,055,088 ",50,12133,14825,2692
